data/ar-tracking/train/frame-0795.png;26.3687;63.6913;39.4844;49.0411;25.3658;36.8112;12.2223;50.9595
data/ar-tracking/train/frame-0796.png;25.262;64.2868;39.0392;49.1026;24.4568;36.2329;10.6902;50.8957
data/ar-tracking/train/frame-0797.png;25.1601;64.2985;39.03;49.207;24.5544;36.1949;10.7343;50.7896
data/ar-tracking/train/frame-0798.png;23.9555;64.941;38.5397;49.2843;23.5683;35.5667;9.0805;50.7107
data/ar-tracking/train/frame-0799.png;23.8518;64.9481;38.5252;49.399;23.6683;35.5293;9.13162;50.5953
data/ar-tracking/train/frame-0800.png;22.5365;65.6434;37.983;49.4947;22.5941;34.8444;7.34048;50.499
data/ar-tracking/train/frame-0801.png;22.4312;65.645;37.9628;49.6208;22.6964;34.808;7.39925;50.3735
data/ar-tracking/train/frame-0802.png;20.9901;66.3997;37.3608;49.7379;21.5211;34.0583;5.45218;50.2573
data/ar-tracking/train/frame-0803.png;20.8835;66.395;37.3342;49.8764;21.6257;34.0229;5.5192;50.121
data/ar-tracking/train/frame-0804.png;19.2988;67.2169;36.6626;50.019;20.3332;33.1987;3.39412;49.9815
data/ar-tracking/train/frame-0805.png;19.516;67.2322;36.604;49.6604;20.1197;33.2741;3.52269;50.3299
data/ar-tracking/train/frame-0806.png;19.6237;61.1002;36.5713;43.3457;20.0146;27.3779;3.58874;44.5641
data/ar-tracking/train/frame-0807.png;25.8749;61.0919;42.6739;43.1535;25.8414;27.432;9.59261;44.7489
data/ar-tracking/train/frame-0808.png;25.9903;54.9275;42.6427;36.8149;25.7304;21.5671;9.65507;39.0043
data/ar-tracking/train/frame-0809.png;32.267;54.9039;48.7591;36.612;31.5348;21.6363;15.644;39.1977
data/ar-tracking/train/frame-0810.png;32.3904;48.7059;48.729;30.2512;31.4178;15.8033;15.7035;33.4726
data/ar-tracking/train/frame-0811.png;38.6935;48.6661;54.8578;30.0387;37.1993;15.8882;21.6789;33.6737
data/ar-tracking/train/frame-0812.png;38.8253;42.433;54.8279;23.6574;37.0761;10.0878;21.7361;27.9664
data/ar-tracking/train/frame-0813.png;45.1557;42.3763;60.9677;23.4364;42.8345;10.1886;27.6993;28.1742
data/ar-tracking/train/frame-0814.png;45.0103;42.4283;60.9691;23.5434;42.9697;10.0976;27.7481;28.065
data/ar-tracking/train/frame-0815.png;44.8658;48.66;60.9676;29.8465;43.1049;15.9035;27.7989;33.8394
data/ar-tracking/train/frame-0816.png;44.7221;48.6984;60.9632;29.9716;43.2399;15.8226;27.8516;33.7151
data/ar-tracking/train/frame-0817.png;44.5793;54.8988;60.9559;36.3116;43.3748;21.655;27.9061;39.4574
data/ar-tracking/train/frame-0818.png;44.4376;54.9228;60.9456;36.4542;43.5094;21.5853;27.9624;39.3187
data/ar-tracking/train/frame-0819.png;44.2969;61.0905;60.9325;42.83;43.6438;27.4459;28.0205;45.0305
data/ar-tracking/train/frame-0820.png;44.1573;61.0994;60.9163;42.9894;43.7779;27.3885;28.0804;44.8781
data/ar-tracking/train/frame-0821.png;44.0188;67.233;60.8972;49.3998;43.9117;33.279;28.142;50.5608
data/ar-tracking/train/frame-0822.png;43.8815;67.226;60.8751;49.5754;44.0452;33.2348;28.2053;50.3957
data/ar-tracking/train/frame-0823.png;43.7455;67.2155;60.85;49.7544;44.1783;33.193;28.2703;50.2283
data/ar-tracking/train/frame-0824.png;43.5939;73.3342;60.8491;56.1336;44.3255;39.178;28.2742;55.9444
data/ar-tracking/train/frame-0825.png;49.5623;73.342;67.1131;56.2481;50.4258;39.201;34.101;55.8381
data/ar-tracking/train/frame-0826.png;49.4159;79.4737;67.1108;62.6292;50.5671;45.1737;34.1072;61.5527
data/ar-tracking/train/frame-0827.png;49.2693;79.4832;67.1075;62.7443;50.7082;45.195;34.1148;61.4459
data/ar-tracking/train/frame-0828.png;55.2595;85.6277;73.3719;69.1282;56.7863;51.1555;39.9429;67.1583
data/ar-tracking/train/frame-0829.png;55.1181;85.6388;73.3677;69.2442;56.9215;51.1752;39.9525;67.051
data/ar-tracking/train/frame-0830.png;61.1247;91.7961;79.6336;75.6314;62.9834;57.1236;45.7804;72.7607
data/ar-tracking/train/frame-0831.png;60.9885;91.8088;79.6289;75.7487;63.1128;57.1417;45.7915;72.6526
data/ar-tracking/train/frame-0832.png;67.0115;97.9788;85.8972;82.1399;69.1585;63.0783;51.6185;78.3591
data/ar-tracking/train/frame-0833.png;66.8805;97.9929;85.8924;82.2587;69.2823;63.095;51.6308;78.2499
data/ar-tracking/train/frame-0834.png;60.2242;95.7184;78.1429;80.6047;62.7133;62.4967;46.0913;77.0156
data/ar-tracking/train/frame-0835.png;59.7631;93.6194;76.8059;79.1261;62.132;61.9486;46.3029;75.8665
data/ar-tracking/train/frame-0836.png;54.1604;88.0257;71.0853;73.3788;56.7534;56.5946;41.0641;70.6239
data/ar-tracking/train/frame-0837.png;53.9831;86.3488;70.1146;72.2779;56.4565;56.329;41.4839;69.8036
data/ar-tracking/train/frame-0838.png;48.6136;80.9844;64.6309;66.7665;51.3214;51.2194;36.4812;64.8009
data/ar-tracking/train/frame-0839.png;48.6753;79.668;63.9712;65.9865;51.2628;51.1902;37.0733;64.2583
data/ar-tracking/train/frame-0840.png;48.678;74.5146;63.9437;60.6924;51.258;46.3038;37.1234;59.4745
data/ar-tracking/train/frame-0841.png;43.7842;73.5077;58.3109;60.1863;46.4921;46.4735;33.0214;59.1672
data/ar-tracking/train/frame-0842.png;43.7826;68.5493;58.2769;55.0932;46.4913;41.7916;33.0746;54.584
data/ar-tracking/train/frame-0843.png;39.2579;67.8076;53.1174;54.8473;42.0988;42.1326;29.2308;54.4533
data/ar-tracking/train/frame-0844.png;38.8056;63.5634;53.2472;49.9757;41.7985;37.162;28.432;50.0224
data/ar-tracking/train/frame-0845.png;33.8249;63.5464;48.2176;49.9318;37.1111;37.2025;23.7893;50.0629
data/ar-tracking/train/frame-0846.png;33.1131;64.1098;48.1401;49.883;36.6024;36.7282;22.7407;50.1076
data/ar-tracking/train/frame-0847.png;27.9022;58.8967;42.8918;44.589;31.7397;31.897;17.912;45.3213
data/ar-tracking/train/frame-0848.png;26.8841;59.2701;42.5688;44.2952;30.99;31.1879;16.5745;45.1702
data/ar-tracking/train/frame-0849.png;21.4208;53.8035;37.0823;38.7608;25.9381;26.171;11.5442;40.1842
data/ar-tracking/train/frame-0850.png;20.0391;53.9467;36.4675;38.1758;24.9089;25.1894;9.87136;39.8029
data/ar-tracking/train/frame-0851.png;14.2979;48.2012;30.7202;32.3784;19.6525;19.9715;4.62172;34.5997
data/ar-tracking/train/frame-0852.png;18.4806;48.0645;35.7918;31.4454;23.8157;18.6725;8.04503;33.947
data/ar-tracking/train/frame-0853.png;19.8533;48.16;36.45;32.4568;25.0726;20.0276;9.89481;34.5275
data/ar-tracking/train/frame-0854.png;19.7342;53.8724;36.4306;38.3366;25.1847;25.2951;9.92118;39.6553
data/ar-tracking/train/frame-0855.png;20.9871;53.6968;37.0284;38.9916;26.3326;26.321;11.6159;39.9718
data/ar-tracking/train/frame-0856.png;20.8735;59.1423;37.008;44.61;26.4402;31.3758;11.6423;44.8813
data/ar-tracking/train/frame-0857.png;22.0222;58.7427;37.5531;44.9659;27.4922;32.1203;13.2008;44.9745
data/ar-tracking/train/frame-0858.png;21.9136;63.9449;37.5317;50.3451;27.5956;36.9791;13.2274;49.6837
data/ar-tracking/train/frame-0859.png;22.971;63.3598;38.0308;50.4485;28.5628;37.4821;14.6655;49.5876
data/ar-tracking/train/frame-0860.png;22.8671;63.3503;38.0085;50.5664;28.6622;37.4817;14.6923;49.4795
data/ar-tracking/train/frame-0861.png;23.8441;67.5997;38.467;55.4975;29.5542;42.4545;16.0236;53.8551
data/ar-tracking/train/frame-0862.png;22.6602;68.3133;37.9609;55.8466;28.8607;42.1651;14.7484;53.8939
data/ar-tracking/train/frame-0863.png;22.752;68.3228;38.0373;55.7615;28.7715;42.1695;14.6528;53.97
data/ar-tracking/train/frame-0864.png;27.8358;63.3412;43.1442;50.6444;33.3576;37.4975;19.1988;49.4058
data/ar-tracking/train/frame-0865.png;27.9334;63.3468;43.2107;50.566;33.2636;37.5045;19.1108;49.4769
data/ar-tracking/train/frame-0866.png;33.0278;63.3518;48.2954;50.488;37.8408;37.5117;23.6749;49.5479
data/ar-tracking/train/frame-0867.png;33.1307;58.3585;48.3517;45.3962;37.7426;32.8486;23.5948;44.963
data/ar-tracking/train/frame-0868.png;38.2348;58.3601;53.414;45.325;42.3116;32.858;28.1775;45.0288
data/ar-tracking/train/frame-0869.png;38.3425;53.3591;53.46;40.2523;42.2095;28.2009;28.1057;40.4279
data/ar-tracking/train/frame-0870.png;43.4556;53.3576;58.4997;40.188;46.7711;28.212;32.7074;40.4882
data/ar-tracking/train/frame-0871.png;43.5675;48.3495;58.5353;35.1346;46.6656;23.5603;32.6441;35.8711
data/ar-tracking/train/frame-0872.png;48.6886;48.3454;63.5522;35.0773;51.2206;23.5729;37.2653;35.9257
data/ar-tracking/train/frame-0873.png;48.8072;48.3447;63.5587;34.9661;51.1096;23.58;37.2511;36.0306
data/ar-tracking/train/frame-0874.png;48.8794;48.2711;64.1478;34.2033;51.0387;22.5277;36.7226;35.5755
data/ar-tracking/train/frame-0875.png;54.2328;48.2682;69.3448;34.0877;55.7678;22.5373;41.5862;35.6845
data/ar-tracking/train/frame-0876.png;54.5559;48.1857;70.2155;33.2521;55.8872;21.4002;41.2211;35.1951
data/ar-tracking/train/frame-0877.png;60.1569;48.1804;75.6377;33.132;60.8099;21.4123;46.2964;35.3085
data/ar-tracking/train/frame-0878.png;60.7786;48.0873;76.8397;32.2134;61.1528;20.1795;46.1261;34.7804
data/ar-tracking/train/frame-0879.png;66.6509;48.0794;82.5075;32.0882;66.2858;20.1944;51.4324;34.8985
data/ar-tracking/train/frame-0880.png;67.63;47.9742;84.101;31.0743;66.8921;18.8531;51.4948;34.3265
data/ar-tracking/train/frame-0881.png;73.8011;47.9634;90.0378;30.9438;72.2543;18.8711;57.054;34.4498
data/ar-tracking/train/frame-0882.png;75.21;47.8439;92.0965;29.8197;73.1722;17.406;57.3959;33.8276
data/ar-tracking/train/frame-0883.png;75.3692;47.83;92.0692;29.758;73.0283;17.4273;57.3696;33.8913
data/ar-tracking/train/frame-0884.png;75.5286;47.8158;92.0392;29.6968;72.8843;17.4483;57.3457;33.9549
data/ar-tracking/train/frame-0885.png;77.1134;47.6792;94.2899;28.5292;73.8786;15.8406;57.6979;33.2031
data/ar-tracking/train/frame-0886.png;77.2822;47.6634;94.2487;28.4677;73.7272;15.8622;57.6785;33.2685
data/ar-tracking/train/frame-0887.png;79.0644;47.5091;96.7366;27.1699;74.8177;14.0865;58.0749;32.4349
data/ar-tracking/train/frame-0888.png;79.2432;47.4917;96.6827;27.1081;74.6583;14.1085;58.0606;32.5022
data/ar-tracking/train/frame-0889.png;81.2599;47.3161;99.4479;25.6576;75.8607;12.1366;58.5095;31.5721
data/ar-tracking/train/frame-0890.png;81.4496;47.2969;99.3791;25.5959;75.6929;12.1591;58.5011;31.6413
data/ar-tracking/train/frame-0891.png;77.7521;55.4881;97.7107;30.3768;70.9837;15.0218;51.7508;37.2574
data/ar-tracking/train/frame-0892.png;69.1295;64.1106;89.4518;38.6357;63.4395;22.5659;43.9044;45.1038
data/ar-tracking/train/frame-0893.png;69.1295;64.1106;89.4518;38.6357;63.4395;22.5659;43.9044;45.1038
data/ar-tracking/train/frame-0894.png;59.8065;71.2176;79.1954;47.0935;55.5486;31.28;36.9089;52.7702
data/ar-tracking/train/frame-0895.png;59.8065;71.2176;79.1954;47.0935;55.5486;31.28;36.9089;52.7702
data/ar-tracking/train/frame-0896.png;51.6489;69.8915;70.1735;47.2684;48.5345;32.32;30.7183;52.6108
data/ar-tracking/train/frame-0897.png;51.6489;77.4362;70.1735;54.5333;48.5345;39.0259;30.7183;59.5545
data/ar-tracking/train/frame-0898.png;51.5519;75.8222;69.0283;54.2759;48.6116;39.6035;31.7671;59.0348
data/ar-tracking/train/frame-0899.png;51.5475;75.8467;69.0264;54.2499;48.6122;39.541;31.8216;59.0529
data/ar-tracking/train/frame-0900.png;51.543;68.7866;69.0232;47.354;48.613;33.1121;31.8775;52.5207
data/ar-tracking/train/frame-0901.png;58.6126;68.8173;75.9017;47.3237;54.9883;33.0443;38.4727;52.5422
data/ar-tracking/train/frame-0902.png;58.5991;68.8465;75.9061;47.2963;54.9964;32.9773;38.5218;52.5607
data/ar-tracking/train/frame-0903.png;65.6418;61.818;82.8128;40.3681;61.3937;26.5222;45.0917;46.0568
data/ar-tracking/train/frame-0904.png;65.6191;61.8534;82.8249;40.3362;61.4094;26.4497;45.134;46.0787
data/ar-tracking/train/frame-0905.png;72.635;54.8488;89.7603;33.3826;67.8289;19.9744;51.6786;39.5967
data/ar-tracking/train/frame-0906.png;72.6032;54.8905;89.7801;33.3461;67.8524;19.8962;51.7141;39.622
data/ar-tracking/train/frame-0907.png;79.5922;47.9099;96.7444;26.3669;74.2945;13.4005;58.2335;33.1618
data/ar-tracking/train/frame-0908.png;79.5513;47.9578;96.7721;26.3258;74.3259;13.3165;58.2623;33.1904
data/ar-tracking/train/frame-0909.png;79.3348;48.0352;96.7931;26.5891;74.5163;13.1881;58.216;32.9498
data/ar-tracking/train/frame-0910.png;72.1316;55.0948;89.8637;33.7972;68.2609;19.5109;51.69;39.1921
data/ar-tracking/train/frame-0911.png;71.9279;55.1504;89.8809;34.0527;68.4431;19.4013;51.6445;38.9574
data/ar-tracking/train/frame-0912.png;64.7619;62.1639;82.9597;41.2409;62.1585;25.7639;45.1089;45.2162
data/ar-tracking/train/frame-0913.png;64.5707;62.1986;82.9743;41.4872;62.3326;25.673;45.0633;44.9885
data/ar-tracking/train/frame-0914.png;57.4411;69.1676;76.0635;48.6528;56.0189;32.0749;38.5162;51.266
data/ar-tracking/train/frame-0915.png;57.2619;69.1822;76.0765;48.8883;56.1847;32.0023;38.4695;51.0466
data/ar-tracking/train/frame-0916.png;50.1675;69.193;69.1781;49.1213;49.8423;31.9337;31.909;50.8289
data/ar-tracking/train/frame-0917.png;50;76.1039;69.1906;56.2523;50;38.3884;31.8605;57.1352
data/ar-tracking/train/frame-0918.png;49.8325;76.096;69.1994;56.4727;50.1587;38.3377;31.814;56.9273
data/ar-tracking/train/frame-0919.png;49.832;76.1023;69.2014;56.4649;50.1587;38.3817;31.7626;56.9353
data/ar-tracking/train/frame-0920.png;49.8406;74.693;68.1674;56.112;50.1506;39.0195;32.6532;56.5835
data/ar-tracking/train/frame-0921.png;56.3864;74.6942;74.6628;56.1107;56.3219;39.063;38.8255;56.5854
data/ar-tracking/train/frame-0922.png;56.0653;73.422;73.3962;55.8005;56.0074;39.6368;39.3392;56.2616
data/ar-tracking/train/frame-0923.png;62.2979;73.4186;79.5356;55.8049;61.8577;39.6798;45.2339;56.2579
data/ar-tracking/train/frame-0924.png;62.3131;73.4139;79.5181;55.8119;61.8439;39.7239;45.2097;56.2516
data/ar-tracking/train/frame-0925.png;67.6563;72.2571;83.9094;55.5401;66.8575;40.2416;51.0751;55.95
data/ar-tracking/train/frame-0926.png;67.6771;72.2486;83.8854;55.5521;66.8388;40.2853;51.0611;55.9388
data/ar-tracking/train/frame-0927.png;72.5356;71.1944;87.8568;55.3104;71.3957;40.7559;56.4219;55.659
data/ar-tracking/train/frame-0928.png;72.561;71.1825;87.8273;55.3268;71.3732;40.7993;56.4166;55.6434
data/ar-tracking/train/frame-0929.png;78.2044;71.1944;93.4114;55.3104;76.712;40.7559;61.8425;55.659
data/ar-tracking/train/frame-0930.png;78.1726;65.5426;93.4461;49.7355;76.7403;35.3917;61.8431;50.2576
data/ar-tracking/train/frame-0931.png;83.7967;65.5584;99.0468;49.7175;82.0964;35.3447;67.2536;50.2745
data/ar-tracking/train/frame-0932.png;78.109;65.5728;93.5124;49.7019;76.7973;35.2987;61.8475;50.289
data/ar-tracking/train/frame-0933.png;78.0772;59.9429;93.544;44.109;76.8259;29.9146;61.8514;44.9041
data/ar-tracking/train/frame-0934.png;72.4088;59.9612;87.9886;44.0918;71.5098;29.8649;56.4652;44.9198
data/ar-tracking/train/frame-0935.png;72.3835;54.3481;88.0118;38.4847;71.5329;24.4656;56.4772;39.5479
data/ar-tracking/train/frame-0936.png;66.7344;54.3702;82.4353;38.4659;66.1997;24.4121;51.1109;39.5648
data/ar-tracking/train/frame-0937.png;66.7155;48.7737;82.4499;32.8444;66.2171;18.9974;51.131;34.2058
data/ar-tracking/train/frame-0938.png;61.0857;48.7998;76.8521;32.8239;60.8666;18.94;45.7844;34.2239
data/ar-tracking/train/frame-0939.png;66.5384;48.8272;82.48;32.9394;66.3858;18.8751;51.176;34.112
data/ar-tracking/train/frame-0940.png;66.3807;48.8521;82.4935;33.0584;66.5373;18.8118;51.202;33.9973
data/ar-tracking/train/frame-0941.png;71.8116;48.8744;88.1372;33.1808;72.0784;18.75;56.578;33.8799
data/ar-tracking/train/frame-0942.png;71.6472;48.894;88.1517;33.3067;72.2377;18.6899;56.6021;33.7599
data/ar-tracking/train/frame-0943.png;77.0556;48.911;93.8102;33.436;77.8014;18.6316;61.9636;33.6372
data/ar-tracking/train/frame-0944.png;76.8844;48.9252;93.825;33.5686;77.969;18.5751;61.9862;33.5119
data/ar-tracking/train/frame-0945.png;82.2698;48.9367;99.4974;33.7046;83.5564;18.5206;67.3343;33.3841
data/ar-tracking/train/frame-0946.png;76.544;48.9452;93.8442;33.8439;78.3052;18.468;62.0386;33.2538
data/ar-tracking/train/frame-0947.png;76.3749;48.9509;93.8486;33.9865;78.4737;18.4176;62.0684;33.121
data/ar-tracking/train/frame-0948.png;70.6756;48.9536;88.1692;34.1322;73.1991;18.3693;56.7946;32.9858
data/ar-tracking/train/frame-0949.png;69.7473;43.7235;86.4459;29.4893;72.2226;14.485;56.4837;28.5538
data/ar-tracking/train/frame-0950.png;69.725;43.7352;86.4367;29.556;72.247;14.4452;56.4599;28.49
data/ar-tracking/train/frame-0951.png;68.8781;38.9553;84.8646;25.3194;71.3476;10.8757;56.1762;24.4099
data/ar-tracking/train/frame-0952.png;68.8578;38.9692;84.855;25.3836;71.37;10.836;56.1551;24.3482
data/ar-tracking/train/frame-0953.png;68.0822;34.5833;83.415;21.5013;70.5389;7.54504;55.8956;20.5804
data/ar-tracking/train/frame-0954.png;68.0637;39.4353;83.4049;26.5088;70.5596;12.3258;55.877;25.2372
data/ar-tracking/train/frame-0955.png;67.3507;39.852;82.0807;27.4843;69.7892;13.7406;55.6389;26.1184
data/ar-tracking/train/frame-0956.png;68.0269;44.2831;83.3814;31.5499;70.6007;17.0866;55.8428;29.8593
data/ar-tracking/train/frame-0957.png;68.0088;44.2875;83.368;31.5941;70.6212;17.058;55.8272;29.8151
data/ar-tracking/train/frame-0958.png;68.7389;49.0734;84.772;35.9893;71.5034;20.6933;56.0499;33.8761
data/ar-tracking/train/frame-0959.png;68.864;49.0846;84.7974;35.8483;71.3776;20.6845;56.0545;34.0133
data/ar-tracking/train/frame-0960.png;69.8134;54.2942;86.3707;40.4446;72.1773;24.6581;56.3186;38.6053
data/ar-tracking/train/frame-0961.png;69.9443;54.3043;86.3942;40.3017;72.0456;24.6518;56.3274;38.7432
data/ar-tracking/train/frame-0962.png;70.9864;59.9871;88.1161;45.3361;72.9115;28.9887;56.6191;43.7329
data/ar-tracking/train/frame-0963.png;71.1237;59.9965;88.1377;45.1917;72.7735;28.9847;56.6326;43.8713
data/ar-tracking/train/frame-0964.png;72.2721;66.2212;90.0306;50.7313;73.7148;33.7358;56.9556;49.3117
data/ar-tracking/train/frame-0965.png;72.4162;66.2304;90.0503;50.5858;73.5701;33.7339;56.974;49.4499
data/ar-tracking/train/frame-0966.png;73.6873;67.0499;92.1417;50.4627;74.5978;32.9195;57.333;49.5679
data/ar-tracking/train/frame-0967.png;73.839;73.0897;92.1595;56.5659;74.4457;38.9602;57.3569;55.5414
data/ar-tracking/train/frame-0968.png;73.9906;73.0986;92.1745;56.4195;74.2938;38.9616;57.3831;55.6787
data/ar-tracking/train/frame-0969.png;77.1469;77.0756;99.9109;58.7007;79.6648;37.0204;58.6669;55.6325
data/ar-tracking/train/frame-0970.png;76.9683;77.054;99.898;58.8832;79.8454;37.027;58.6777;55.4649
data/ar-tracking/train/frame-0971.png;75.3064;75.5341;96.995;58.5406;78.3526;37.7577;58.226;55.0146
data/ar-tracking/train/frame-0972.png;75.1387;75.5114;96.9798;58.7123;78.5225;37.7671;58.239;54.8562
data/ar-tracking/train/frame-0973.png;73.6618;74.1508;94.3926;58.3976;77.1768;38.4236;57.835;54.4598
data/ar-tracking/train/frame-0974.png;70.5996;56.3949;97.9816;36.8603;77.635;11.7304;52.0291;31.1641
data/ar-tracking/train/frame-0975.png;62.1338;48.1973;89.5209;28.9118;69.9756;3.97015;44.2559;23.0109
data/ar-tracking/train/frame-0976.png;59.4909;42.2979;80.961;26.9602;65.9477;6.73406;45.7163;22.3786
data/ar-tracking/train/frame-0977.png;59.4837;42.3048;80.9539;26.9739;65.9648;6.67316;45.757;22.3704
data/ar-tracking/train/frame-0978.png;59.006;48.6874;79.3403;34.4445;65.1773;14.8739;46.0017;29.5195
data/ar-tracking/train/frame-0979.png;59.6452;42.3335;80.98;26.7501;65.8022;6.64002;45.8182;22.5883
data/ar-tracking/train/frame-0980.png;59.8141;42.3541;81.011;26.5066;65.6231;6.67018;45.84;22.8186
data/ar-tracking/train/frame-0981.png;64.1895;48.4778;90.0065;25.7679;67.9616;3.69476;45.124;25.9367
data/ar-tracking/train/frame-0982.png;42.738;41.9809;61.7445;21.5732;43.8362;4.82654;26.7298;24.6138
data/ar-tracking/train/frame-0983.png;36.0993;41.9757;54.6595;21.4022;37.0638;4.84881;20.3602;24.7677
data/ar-tracking/train/frame-0984.png;36.9831;48.8309;54.4026;29.52;37.5964;13.4927;21.8398;32.2235
data/ar-tracking/train/frame-0985.png;36.8571;42.4253;54.4011;23.0442;37.7208;7.13005;21.8449;25.9806
data/ar-tracking/train/frame-0986.png;43.1427;42.4497;61.0931;23.2631;44.1418;7.04516;27.8951;25.7827
data/ar-tracking/train/frame-0987.png;43.0064;36.0704;61.0891;16.7877;44.2779;0.656478;27.9007;19.5397
data/ar-tracking/train/frame-0988.png;49.2593;36.0985;67.7789;17.0084;50.7325;0.567291;33.9509;19.3404
data/ar-tracking/train/frame-0989.png;48.967;36.1434;67.7621;17.4529;51.0287;0.398965;33.9651;18.9392
data/ar-tracking/train/frame-0990.png;55.177;36.1602;74.4457;17.6767;57.5286;0.319916;40.018;18.7373
data/ar-tracking/train/frame-0991.png;55.0213;42.5176;74.4319;24.5955;57.6888;6.60646;40.0275;24.5798
data/ar-tracking/train/frame-0992.png;61.1995;42.5159;81.1093;24.8199;64.2228;6.54548;46.0839;24.377
data/ar-tracking/train/frame-0993.png;61.0341;48.8329;81.0902;31.7372;64.3951;12.8724;46.0961;30.2205
data/ar-tracking/train/frame-0994.png;67.3341;48.8286;87.7775;31.7957;70.8065;12.83;52.1431;30.1674
data/ar-tracking/train/frame-0995.png;66.4524;48.8815;85.7887;32.8072;69.7844;14.6627;52.0411;31.0631
data/ar-tracking/train/frame-0996.png;72.4181;48.8748;92.1222;32.8624;75.8951;14.6271;57.8017;31.0127
data/ar-tracking/train/frame-0997.png;72.3909;48.8668;92.1164;32.9175;75.9271;14.5928;57.8027;30.9624
data/ar-tracking/train/frame-0998.png;76.9994;48.9114;96.0307;33.8218;80.518;16.2649;62.9475;31.7817
data/ar-tracking/train/frame-0999.png;76.9682;48.9014;96.0244;33.8739;80.554;16.2366;62.9491;31.7339
data/ar-tracking/train/frame-1000.png;81.149;48.94;99.5653;34.6893;84.7363;17.7642;67.6473;32.4843
data/ar-tracking/train/frame-1001.png;75.699;48.9281;93.8262;34.7386;79.2156;17.7413;62.3879;32.4388
data/ar-tracking/train/frame-1002.png;74.5698;48.9616;91.8338;35.4773;77.9593;19.1424;61.872;33.1288
data/ar-tracking/train/frame-1003.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1004.png;73.5356;48.9912;90.0144;36.1517;76.8066;20.4292;61.3973;33.7637
data/ar-tracking/train/frame-1005.png;73.5356;48.9912;90.0144;36.1517;76.8066;20.4292;61.3973;33.7637
data/ar-tracking/train/frame-1006.png;77.3708;49.031;93.3678;36.7272;80.6142;21.6282;65.6121;34.3897
data/ar-tracking/train/frame-1007.png;72.6067;49.031;88.3516;36.7272;75.7196;21.6282;60.9579;34.3897
data/ar-tracking/train/frame-1008.png;71.7484;49.0678;86.8215;37.2567;74.7174;22.7338;60.5511;34.9693
data/ar-tracking/train/frame-1009.png;67.8426;49.031;83.3355;36.7272;70.8251;21.6282;56.3036;34.3897
data/ar-tracking/train/frame-1010.png;67.8426;49.031;83.3355;36.7272;70.8251;21.6282;56.3036;34.3897
data/ar-tracking/train/frame-1011.png;63.616;48.9912;79.5471;36.1517;66.6038;20.4292;51.7155;33.7637
data/ar-tracking/train/frame-1012.png;63.616;48.9912;79.5471;36.1517;66.6038;20.4292;51.7155;33.7637
data/ar-tracking/train/frame-1013.png;59.0271;48.948;75.4154;35.5241;62.0099;19.1243;46.7441;33.0854
data/ar-tracking/train/frame-1014.png;64.1994;48.948;80.8863;35.5241;67.3364;19.1243;51.7872;33.0854
data/ar-tracking/train/frame-1015.png;64.1994;48.948;80.8863;35.5241;67.3364;19.1243;51.7872;33.0854
data/ar-tracking/train/frame-1016.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1017.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1018.png;74.5441;48.948;91.828;35.5241;77.9894;19.1243;61.8735;33.0854
data/ar-tracking/train/frame-1019.png;74.5441;48.948;91.828;35.5241;77.9894;19.1243;61.8735;33.0854
data/ar-tracking/train/frame-1020.png;79.7164;48.948;97.2988;35.5241;83.3159;19.1243;66.9166;33.0854
data/ar-tracking/train/frame-1021.png;74.5441;48.948;91.828;35.5241;77.9894;19.1243;61.8735;33.0854
data/ar-tracking/train/frame-1022.png;74.5441;48.948;91.828;35.5241;77.9894;19.1243;61.8735;33.0854
data/ar-tracking/train/frame-1023.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1024.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1025.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1026.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1027.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1028.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1029.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1030.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1031.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1032.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1033.png;69.3717;48.948;86.3571;35.5241;72.6629;19.1243;56.8303;33.0854
data/ar-tracking/train/frame-1034.png;69.4959;48.9639;86.381;35.3928;72.5336;19.1214;56.7834;33.2046
